order_id,product_name,category,price,quantity_sold,total_revenue,order_date,customer_location
7b98daf5-c438-4ff0-9915-b080fa01d613,Coffee Maker,Home & Kitchen,285.66,2,571.32,2024-08-22,West Davidtown
cb27bb2e-fd31-46e0-941c-54121be9a6d9,Tablet,Electronics,798.54,1,798.54,2024-09-10,North Christophermouth
a6c89d97-e86b-4a39-83a5-aaf1fe50eee9,Vacuum Cleaner,Home & Kitchen,607.46,4,2429.84,2024-12-17,Lake Nicolehaven
3c96ff6f-5253-4133-ab36-c884004f1780,Vacuum Cleaner,Home & Kitchen,947.76,6,5686.56,2025-01-07,West Justin
7d9b5e97-2f6b-43ae-8fbd-476e06e7da85,Tennis Racket,Sports,64.13,2,128.26,2024-03-04,North Stacey
e1dc6fb5-a990-4757-97f7-9a1d9dfecfa3,Jacket,Clothing,149.08,9,1341.72,2024-06-19,Rodrigueztown
ce873045-8529-4b92-8c8d-60457523e949,Laptop,Electronics,807.97,3,2423.91,2024-02-29,Jacksonside
eeea56d7-0c31-4444-b458-17869c3fdbad,Coffee Maker,Home & Kitchen,140.23,1,140.23,2024-05-23,Danaview
1f76c3db-65cf-4173-86c7-65c398b3c2f3,Tablet,Electronics,99.1,1,99.1,2024-11-09,North Jose
e3a86450-8848-44e0-8caf-8d46faf7dda0,Yoga Mat,Sports,600.39,3,1801.17,2024-04-23,Johnburgh
084f55ed-e458-42e8-b3fb-40d54df416f4,Lipstick,Beauty & Health,845.35,9,7608.15,2025-02-03,West Douglas
8ffe9f2e-26f8-4dce-a3a8-2da607b206c4,Sunscreen,Beauty & Health,936.59,5,4682.95,2024-12-04,Fischerland
aea1483b-a74f-4eb8-8d9d-01239d647f31,Blender,Home & Kitchen,108.17,9,973.53,2024-03-19,Danielleton
64ba5d5e-5214-4cae-a120-c3868831eab6,Jacket,Clothing,588.39,9,5295.51,2025-02-18,New Elizabeth
f20e4322-8458-40a4-8611-27d468167356,Toaster,Home & Kitchen,228.15,3,684.45,2024-07-11,Aprilchester
a7532263-0963-44a5-962d-c56507098825,Running Shoes,Sports,771.68,2,1543.36,2024-08-14,Jacksonberg
e8aeca54-b6f5-4c23-bb4b-a14e0a2e90d1,Smartphone,Electronics,62.12,5,310.6,2024-09-16,Scotttown
2ed416d6-6b01-455d-be37-761a980a9948,Yoga Mat,Sports,144.06,3,432.18,2024-07-16,South Arthur
58fa7388-51a3-4e00-a36f-707a81aa1a5d,Perfume,Beauty & Health,20.19,9,181.71,2024-03-14,Jeffersontown
357e433e-0ce5-4a10-af5e-bebc0ce32f4a,Dumbbells,Sports,155.94,9,1403.46,2024-06-08,East Brianna
d2891aa7-a1f3-45be-a4ce-d261c9fa0f3e,Jacket,Clothing,483.43,9,4350.87,2024-11-22,South Kristin
d711880c-84b7-4985-aea4-2678bd5d6afa,Coffee Maker,Home & Kitchen,133.16,7,932.12,2024-06-16,Hendersonstad
4c7228e0-fd33-441f-afcf-3203e667371f,Tablet,Electronics,39.0,1,39.0,2024-12-27,Jameshaven
ccecf6cd-b51d-4275-87ea-9cf58c3a0fa4,Tennis Racket,Sports,347.84,5,1739.2,2024-02-26,Port Joeltown
5d7d3a85-ff32-43c6-bd1b-3591b36bb14c,Basketball,Sports,46.17,5,230.85,2025-01-14,South Jessica
73c1ee71-9925-499d-aa1c-a0d8cd73ba92,Basketball,Sports,273.85,8,2190.8,2024-10-19,South Chelsea
34bd1cf2-2855-492d-ad86-25a5af352319,Headphones,Electronics,880.54,9,7924.86,2024-07-06,Kelseyview
03f2c15f-1209-4134-8721-484af06a87e3,Vacuum Cleaner,Home & Kitchen,344.28,7,2409.96,2025-01-16,North Shane
81cf8cc2-a942-4079-a5fb-4386a1e1d43e,Vacuum Cleaner,Home & Kitchen,91.25,1,91.25,2024-11-09,West Kathleenmouth
c6a50151-3e71-4378-9cdd-c96b10a60833,Shoes,Clothing,771.03,4,3084.12,2024-02-27,Port Bobbyshire
a05f4602-5d74-42f6-8bdc-951bdb784afa,Sunscreen,Beauty & Health,758.53,8,6068.24,2024-07-09,East Maryberg
690ebee6-bdab-42c1-8fec-107590b23d9c,Dumbbells,Sports,270.15,4,1080.6,2024-07-01,East Troyland
7ebf9b35-45ea-437b-9ee5-302e0ef97b64,Jacket,Clothing,587.48,8,4699.84,2024-07-25,North Lauraborough
9b907205-1ea9-4ec4-a1ba-0f746d5730f5,T-Shirt,Clothing,397.53,7,2782.71,2024-05-21,New David
a94e6a4d-45d0-432c-b214-b8641225eed6,Vacuum Cleaner,Home & Kitchen,919.19,1,919.19,2024-09-02,Micheleborough
695363e4-c3bf-4468-9e0c-a4a82f097f09,T-Shirt,Clothing,927.61,6,5565.66,2024-05-13,Port Jessicafort
a2a537a2-8d96-4565-9592-be757401b6f8,Smartphone,Electronics,789.1,1,789.1,2024-09-20,New Rebecca
429b8633-c96e-45fe-93eb-cf2eb87a012e,Tablet,Electronics,520.05,9,4680.45,2024-03-16,Garciaville
98e4a410-2290-4bdd-9cc9-eda589b7eef8,Running Shoes,Sports,996.86,1,996.86,2024-12-02,Cruzmouth
c5323f41-6046-44fa-845f-b1f4e8b5bdf3,Sweater,Clothing,504.36,6,3026.16,2024-06-04,Lake Marioborough
4c495bc8-c386-413d-9397-0932a3fc630a,Yoga Mat,Sports,354.82,2,709.64,2024-05-23,East Kirk
e3dc8262-c837-4bb3-a482-e469c41196c1,Face Cream,Beauty & Health,271.71,6,1630.26,2024-06-10,Courtneyfurt
c4094ad2-4195-47a1-9c65-29db3c05e113,Basketball,Sports,585.32,8,4682.56,2024-04-25,West Louis
7188a896-0237-42e7-b09a-e86650f3944c,Microwave,Home & Kitchen,405.72,8,3245.76,2024-06-29,Rasmussenport
8dc63aba-e241-4267-a625-4543f23243a0,Microwave,Home & Kitchen,984.82,2,1969.64,2025-02-02,West John
eff83f66-fe80-4c55-bd78-ead967b2de60,Microwave,Home & Kitchen,705.79,9,6352.11,2024-08-21,Lisamouth
3b4c023b-23d2-41b9-8ce4-eda8c3b7f694,Sunscreen,Beauty & Health,439.37,9,3954.33,2024-09-15,Browningfort
3c009927-e27a-4519-bcc4-8f42264cae03,Smartwatch,Electronics,712.9,9,6416.1,2025-01-03,South Andrew
b52f0f70-9672-434a-a21a-96d1e1728aa0,Shampoo,Beauty & Health,786.29,4,3145.16,2025-01-03,Danielchester
b6e66486-8356-4d85-bcae-38d60318caba,T-Shirt,Clothing,646.12,1,646.12,2024-11-07,Lake Briantown
6ff39c4b-4eca-4974-8e94-8db674bf67e9,Basketball,Sports,302.36,7,2116.52,2024-11-21,Murrayburgh
bbd3cbef-ba83-4b62-9e56-7662a6387271,Smartwatch,Electronics,752.99,2,1505.98,2025-02-20,Cherylburgh
77699785-968f-40ed-8c94-bbb08bfb6333,Basketball,Sports,88.85,1,88.85,2024-03-18,Jamesshire
cc8f6a92-53ee-462a-8721-66adfabe2f29,Sweater,Clothing,661.16,1,661.16,2024-10-21,Hollyhaven
9f2c5aab-d035-4820-a60a-99d1a15cde8f,Tennis Racket,Sports,270.93,4,1083.72,2024-08-30,East Hunter
d956446e-71aa-45c7-a079-83feba089c08,Headphones,Electronics,627.78,9,5650.02,2024-03-28,Lake Robinshire
023a4271-63dd-4357-98b3-8c90d8b8781b,Vacuum Cleaner,Home & Kitchen,122.54,8,980.32,2025-02-04,North Christophershire
b38f0261-c860-437c-bc22-faf81bd32f9e,Jacket,Clothing,604.89,5,3024.45,2024-06-13,Rebeccachester
e0aaf6f8-99ba-4f05-8750-a90bf76cd5da,Tennis Racket,Sports,490.43,6,2942.58,2024-12-30,Nicholasville
4277ee5f-acd6-48cd-be54-3f57f606dbfe,Jeans,Clothing,888.22,6,5329.32,2025-01-28,Jerrytown
26a7fb73-2742-4892-867b-48ca9dfcc373,Tablet,Electronics,262.95,8,2103.6,2024-10-15,Benjaminberg
f3e6df5c-6b2d-4821-9b3e-ff1c340a4a97,Tablet,Electronics,491.53,3,1474.59,2024-12-30,Matthewport
dd45569b-9f73-43c8-abda-314ad811dc8e,Laptop,Electronics,404.3,4,1617.2,2024-02-29,Port Lisaberg
9b6ef7a8-205a-47c7-b000-312cefec43b8,Laptop,Electronics,606.21,4,2424.84,2024-05-21,Jennyshire
e2c1fd4d-5df6-48ce-ac6e-db070b82ec1e,Blender,Home & Kitchen,932.36,1,932.36,2024-03-27,Thomasstad
d30501e0-b06a-429f-a0a0-ef6dced9eea1,Tennis Racket,Sports,76.12,1,76.12,2024-09-09,Salasside
37e51fef-f387-4e64-9195-62b9236b2271,Face Cream,Beauty & Health,777.85,4,3111.4,2024-05-10,Port Brandon
142ba987-6f31-447a-bd7d-291839839a77,Perfume,Beauty & Health,701.69,9,6315.21,2024-10-17,Joshuabury
b7a0ec80-e977-4ca9-a25c-a609784d3f26,Blender,Home & Kitchen,554.3,2,1108.6,2024-06-19,South Monica
34ec215a-18b0-46ee-8abd-9a78ea3d2fe7,Coffee Maker,Home & Kitchen,329.34,5,1646.7,2024-08-04,Lake Thomasport
3aadc11f-87ef-4911-8c01-554b3b03ad16,Vacuum Cleaner,Home & Kitchen,446.16,7,3123.12,2024-06-30,Ericksonmouth
0ba11e86-1f91-430f-9749-e2ac4fcb4073,Microwave,Home & Kitchen,263.29,1,263.29,2024-06-23,Pattonfurt
27464afd-c593-4026-918f-5e89989307ba,Jeans,Clothing,379.68,6,2278.08,2024-06-13,Bethmouth
77c29632-74e5-4bcf-897d-6b705cdaa61e,Dumbbells,Sports,329.05,8,2632.4,2024-11-01,Lake Matthewport
e51d8c1d-fd88-439c-be4b-02c48cda29fe,Laptop,Electronics,694.81,8,5558.48,2024-04-21,Lake Ashley
b3a50f82-d44c-440c-9ee5-7fd2bc0e81e0,Sweater,Clothing,879.88,3,2639.64,2024-05-20,Brandonstad
b23e6628-a4dd-4d35-a7ba-d61838e05a41,Jeans,Clothing,749.23,8,5993.84,2024-08-04,New Frank
ed5bd42a-a8da-4cbf-9577-907df47b8c3c,Lipstick,Beauty & Health,249.61,3,748.83,2024-11-13,Lake Clairetown
2f4345bb-7abe-4af3-97bc-9e85d4ea6cbc,Shampoo,Beauty & Health,32.89,4,131.56,2024-10-14,Sydneymouth
feb3785d-ada9-4f9e-9d86-0b543fd31341,Laptop,Electronics,860.38,6,5162.28,2024-03-03,South Amanda
d00992cf-253d-42f3-b3d7-9e43da978fc0,Coffee Maker,Home & Kitchen,115.06,9,1035.54,2024-10-23,South Richardburgh
0b8a54aa-cae3-4b6a-b6ba-743b83bd91cf,Running Shoes,Sports,515.55,3,1546.65,2024-03-22,West Sharon
9e32c88d-8d95-49a4-b863-4d5ad8b9de36,Blender,Home & Kitchen,656.17,5,3280.85,2024-08-22,East Sandraport
4713924f-9885-4496-b41c-173cd56578c6,T-Shirt,Clothing,867.15,8,6937.2,2024-11-04,North Derrickton
753d42e7-d2de-41c9-a51f-d757d318d34e,T-Shirt,Clothing,638.1,3,1914.3,2024-08-14,Huntland
542e82fc-3194-4957-b8e9-c057085ede72,Smartwatch,Electronics,897.82,8,7182.56,2024-11-09,Cardenasstad
c5ceb30f-398b-419b-b916-e398b13b1768,Tablet,Electronics,335.22,3,1005.66,2024-03-22,East Kelly
fe89aae4-8406-429f-bb9b-ee73ecb37268,Jeans,Clothing,86.53,2,173.06,2024-06-02,Walkerbury
4b65a809-2e08-4879-bf84-bd5cabb6f1c0,T-Shirt,Clothing,416.17,3,1248.51,2024-06-13,Taylorfurt
d0deeb59-dc75-4671-8774-47d8ffdb19d0,Smartwatch,Electronics,503.55,6,3021.3,2024-05-16,West Joseph
41363de8-c6c8-414a-841b-cff7c0ce0f08,Jacket,Clothing,623.51,5,3117.55,2024-03-29,Robinstad
2ffd7893-7a3e-46d4-809a-54056779c9c0,Dumbbells,Sports,662.96,7,4640.72,2025-01-24,Lake Danny
057db188-d4d4-4984-a0b1-fe8adbb833a7,Toaster,Home & Kitchen,982.23,9,8840.07,2025-01-01,Wellsburgh
5aa13243-22a3-4494-82c7-91dabb980a64,Smartwatch,Electronics,825.39,7,5777.73,2024-09-05,West Jaclyn
25d8c99f-19f7-4b0e-9d5a-a875d562421d,Coffee Maker,Home & Kitchen,629.62,9,5666.58,2024-04-09,East Michelle
6fb98120-ae94-47e6-8862-1d9cfbcdd919,Sunscreen,Beauty & Health,827.06,7,5789.42,2024-09-15,New Connie
80af0114-eadd-4ce1-a13e-bc97a782ffa7,Sweater,Clothing,410.96,7,2876.72,2024-11-26,North Betty
9e888fe9-a95b-47fd-85b0-c8dc11396682,Microwave,Home & Kitchen,855.99,9,7703.91,2024-06-05,New Angelaburgh
56bfe7cb-4a7e-4a57-af96-4c1a70a6e8af,Tablet,Electronics,795.61,2,1591.22,2024-04-20,Gonzalezborough
42511d04-07c1-4435-9a8e-b6886427443d,Shampoo,Beauty & Health,600.1,5,3000.5,2025-02-25,South Allisonton
eb950faa-67ba-41b9-8ec9-64d8eade378f,Face Cream,Beauty & Health,719.77,2,1439.54,2024-07-16,Robertsonport
9a20eeeb-aa8b-471d-ae65-a9cd39fd903d,Tablet,Electronics,164.15,1,164.15,2024-11-17,Sophiaville
d38c0293-7ae7-4e25-8cd5-879fe9010dd6,Laptop,Electronics,796.85,6,4781.1,2024-11-13,New Megan
88a69fa4-8085-49df-ba10-7510e1dae6e1,Shampoo,Beauty & Health,192.87,7,1350.09,2025-01-12,New Christiantown
b1e1f03b-e426-49a1-9145-2b5c316de80e,Running Shoes,Sports,889.41,3,2668.23,2024-11-28,North Whitneyport
0c019a25-f460-4f97-b422-ca461650e073,Coffee Maker,Home & Kitchen,710.72,3,2132.16,2024-12-08,Lake Tammyland
e3e27f7a-640e-48c5-b753-c4eb151037f1,Shampoo,Beauty & Health,867.56,9,7808.04,2024-11-03,Gonzaleshaven
649f082d-b0f4-4f4f-ae0b-df7b602f4a84,Tablet,Electronics,981.55,2,1963.1,2024-08-14,Ashleyport
739954eb-1322-4adc-9807-ac3576af9ef7,Coffee Maker,Home & Kitchen,853.98,2,1707.96,2024-03-07,West Ashley
0e418819-7e78-4855-accc-329d1f1071ce,T-Shirt,Clothing,709.8,1,709.8,2025-01-06,Williamstown
2aa54d61-608c-452c-9d50-b3654c02ef45,Headphones,Electronics,507.83,7,3554.81,2024-06-20,New Valerieside
69d66019-5316-4e75-816a-abaceedf8795,Running Shoes,Sports,812.57,4,3250.28,2024-03-25,West Kevin
e300c643-e374-4268-8681-e7bafa9618f3,Smartwatch,Electronics,627.59,3,1882.77,2024-11-24,Homouth
0ba4d4ea-c062-4f18-9c42-35fbacb7b9b5,Shampoo,Beauty & Health,449.21,6,2695.26,2024-09-04,Lake Vanessa
22132b9c-7c04-420f-9893-f8ae0ad294ad,Basketball,Sports,338.09,6,2028.54,2024-07-10,Martinville
717dc1bf-f031-4363-b567-b5aed579bd58,Smartphone,Electronics,868.25,6,5209.5,2024-12-06,Port Joshuahaven
4a434602-49a4-4408-b2aa-a62569a111ea,Blender,Home & Kitchen,138.22,1,138.22,2025-01-19,South Mark
698fe81c-6584-496a-9e7a-715598adf11a,Headphones,Electronics,262.78,7,1839.46,2024-04-27,East Jasonmouth
77a031b1-4e46-4e83-9f90-e5824429485d,Dumbbells,Sports,633.2,1,633.2,2024-06-22,East Rodney
a27bc902-778e-4cde-99a6-da4bb93fa795,Sunscreen,Beauty & Health,811.61,9,7304.49,2024-12-20,North Rachelchester
b89fa869-3cff-4a7f-b2be-5416bfdb3af4,Jacket,Clothing,510.07,9,4590.63,2024-08-04,Nguyenberg
b70e0e3e-970c-47d7-9d3b-3071dd16e036,Coffee Maker,Home & Kitchen,772.96,2,1545.92,2024-12-10,Port Dean
ee12cd8d-b350-4bc4-9676-ed6d77ed9e73,Perfume,Beauty & Health,781.85,8,6254.8,2024-07-02,North Rachel
97cb736e-a454-4254-b3bd-6b6dc4ef970a,Face Cream,Beauty & Health,606.53,9,5458.77,2024-11-04,Port Jamesshire
e33c6a98-ac61-4817-aa26-2ed60f6bc450,Basketball,Sports,821.84,8,6574.72,2024-06-05,Ruizside
e2f4c28b-9724-4946-bff9-ae7eb1b46f7b,Smartphone,Electronics,268.25,9,2414.25,2024-04-23,East Kristaburgh
540deeca-da65-46e9-831f-fcfd18da8779,Coffee Maker,Home & Kitchen,372.76,8,2982.08,2024-03-17,East Carolyn
d38cccdf-ed9a-4a0e-8f3a-5731a1efda48,Laptop,Electronics,335.54,9,3019.86,2024-05-02,Lopezberg
ff3cb6bf-fcf4-4a0b-bfb3-ddd2a90d5b3f,Jacket,Clothing,477.99,7,3345.93,2025-01-13,Michellemouth
50621ff5-adbd-4dd8-8340-5f76e13f3a1f,Sweater,Clothing,178.22,2,356.44,2025-02-04,Jonesside
5bd91370-9540-402c-a1d7-2b0efee8cd67,Shampoo,Beauty & Health,735.47,1,735.47,2024-06-12,North Georgeport
a142482a-02c4-4a9f-8756-49d8c36a9b55,Perfume,Beauty & Health,139.98,8,1119.84,2024-08-06,New Ashleyshire
cc286e2d-e27f-4255-b960-f203a7a20559,Shampoo,Beauty & Health,166.18,5,830.9,2024-09-26,Mariahbury
f66ebc0d-689c-456d-8ad1-03f061cc7af8,Face Cream,Beauty & Health,125.26,5,626.3,2024-06-18,Callahanstad
cdb859e4-9d7d-45d8-9d7e-10c4586dfc7d,Perfume,Beauty & Health,168.78,5,843.9,2025-02-21,North Davidport
68ab6eac-c9ca-42c7-8112-f5bb40dcfbca,Face Cream,Beauty & Health,625.23,9,5627.07,2025-01-17,North Angelafurt
c3d990c7-1048-4052-9a7d-04604351e39a,Jeans,Clothing,254.18,7,1779.26,2024-09-21,South Allison
8092b608-6b75-41ad-9d0a-d8e97f80c1e1,Headphones,Electronics,385.22,5,1926.1,2025-02-10,Taylorshire
6225c1b2-3479-4248-b856-5b2717316ded,Dumbbells,Sports,632.24,6,3793.44,2024-10-05,New Charlesmouth
6e1d491f-1711-4ec6-8429-c2afeacc98f5,Running Shoes,Sports,322.43,7,2257.01,2024-11-19,West Gilbertbury
fe0cb20d-f882-4527-8b84-9cfbdf77cb8c,Shoes,Clothing,637.44,5,3187.2,2024-09-30,South Tanyaton
05126f93-ed92-4f63-a0bf-7ae0855472a4,Microwave,Home & Kitchen,703.46,7,4924.22,2024-09-11,West Ashley
35be61fa-dc1b-4065-8087-d0ca760b0887,Dumbbells,Sports,680.82,1,680.82,2024-12-18,Watsonside
5436c3e3-b047-4cf7-a482-c80b6ff08d15,Shampoo,Beauty & Health,906.15,9,8155.35,2024-07-13,North Michael
773c1243-8728-44f4-9b2f-7ea2eddf46d1,T-Shirt,Clothing,95.47,2,190.94,2024-06-09,New Kaylabury
3c967a03-c82b-4947-af1c-b7b03011c570,Tennis Racket,Sports,953.43,9,8580.87,2024-09-28,Lake Michael
31f486d1-1ace-4736-9643-b1eb4494ae2e,Smartphone,Electronics,773.11,1,773.11,2024-11-05,New Nathan
58cc5a01-b06d-4dbd-9133-81adf193dfcf,Sunscreen,Beauty & Health,627.13,8,5017.04,2024-06-03,Tuckerville
648e3820-77aa-41c8-b6ec-7b68e873b8c0,Lipstick,Beauty & Health,325.69,3,977.07,2024-11-14,Charlesberg
da75b476-e116-4d36-8d2b-67576471bfbe,T-Shirt,Clothing,695.82,7,4870.74,2024-05-12,Richardsberg
8106d8a9-99e3-4894-9deb-7759b03c204b,Shampoo,Beauty & Health,13.69,9,123.21,2024-04-04,East Nicolefort
1afb45a1-b1de-4f24-a44e-4a93a028572c,Dumbbells,Sports,988.11,8,7904.88,2024-10-15,Jasonview
a85af76c-7d5f-45fc-a980-5acf65a8a364,Running Shoes,Sports,508.39,8,4067.12,2024-03-23,New Alexisside
c7dd1131-0f6b-40f2-bd25-433330f94edd,Headphones,Electronics,793.06,2,1586.12,2024-03-06,New Sarah
3968995d-7674-489c-a2aa-0adcb1c52bd4,Tennis Racket,Sports,55.1,3,165.3,2025-02-15,New Randystad
37af8b51-f727-49c3-8f15-8482176e470e,Running Shoes,Sports,719.1,1,719.1,2025-01-22,New Clinton
f8732be7-1905-434f-b14f-47d8ae89d609,Shoes,Clothing,727.93,1,727.93,2024-10-03,West Juan
e4c0a9f0-7b9f-4f23-be42-0be187e61156,Lipstick,Beauty & Health,696.29,3,2088.87,2024-03-11,Port Dana
28c615ae-ed85-4d52-a37f-b0833281f93f,Laptop,Electronics,100.81,6,604.86,2024-02-26,Coffeyton
be360997-f45f-48dd-af44-02d142de74e6,Blender,Home & Kitchen,306.06,9,2754.54,2024-10-19,Ralphshire
9b11622e-9ab4-4fac-8d7c-cf83b2d83a07,Yoga Mat,Sports,948.1,7,6636.7,2025-02-10,West Andrew
0acb5667-244a-443c-9a71-a5b38f1562a5,T-Shirt,Clothing,806.22,2,1612.44,2024-11-21,North Matthewbury
8c26c05e-aea1-434b-aa46-c52b471ef20d,Headphones,Electronics,145.54,5,727.7,2024-04-30,Kevinberg
7578ceab-fc22-494b-b470-a44711fb293a,Perfume,Beauty & Health,363.66,6,2181.96,2024-10-30,Riostown
e0ed88df-c980-417b-ae9b-c0f72fc8a1a7,Shoes,Clothing,94.5,4,378.0,2024-03-28,Port Daniellebury
90a85a1d-ea23-4dd2-8e84-4e5a96ec69c9,Sunscreen,Beauty & Health,355.08,3,1065.24,2024-05-03,Colemanland
5a289077-1c03-4248-917a-aaedd4bb4ce3,Toaster,Home & Kitchen,489.73,9,4407.57,2024-12-14,Woodmouth
e30160a1-8176-4ed3-821d-892b0476e289,Sunscreen,Beauty & Health,349.94,5,1749.7,2025-02-11,Samuelton
e6c18be0-f6f7-4036-aa57-df6297eb92db,Microwave,Home & Kitchen,162.6,3,487.8,2024-10-31,Emilyview
b92a9cb4-f3ad-4e5d-8caf-77d1db4522ee,Sunscreen,Beauty & Health,305.68,5,1528.4,2024-03-06,Codytown
2bab5dd7-f64b-462d-9586-4d481de5ff43,Dumbbells,Sports,61.96,3,185.88,2025-01-20,West Anthonyborough
7741ed35-4ae6-4e9b-9d41-962a2909c1f3,Dumbbells,Sports,229.11,5,1145.55,2024-12-19,Chambersport
840a69eb-dfbe-4015-8524-80bf8a4d8303,Dumbbells,Sports,741.68,7,5191.76,2024-04-08,Nelsonstad
d5bcd5a3-58cd-4a27-a615-1bdb68c0ee2b,Perfume,Beauty & Health,75.61,5,378.05,2025-01-09,Smithburgh
8f688119-7feb-4bc7-ba63-69666a0a680b,Vacuum Cleaner,Home & Kitchen,760.02,5,3800.1,2024-08-16,East Monica
f31132d9-80a1-4085-b48d-d06a8884d0c6,Dumbbells,Sports,824.97,4,3299.88,2024-08-17,Melindaborough
3bbf1303-f75d-4d05-9e55-92cc5a52e84b,Coffee Maker,Home & Kitchen,966.81,3,2900.43,2024-02-29,Lauraton
124a8465-d6e6-4a1f-acb9-d92cee88a0a1,Smartphone,Electronics,451.99,6,2711.94,2024-03-07,Alexandriachester
6744a1c1-a96d-4e39-a5fd-3cfbd5b69117,Sweater,Clothing,236.22,2,472.44,2025-02-10,East Robert
c92dc0d1-cd64-4dc6-b84b-a0354d0e20e0,Toaster,Home & Kitchen,234.02,4,936.08,2024-09-05,Port Tonya
ee3a92d4-a61e-489e-9025-b957d7a21c85,Jeans,Clothing,821.69,8,6573.52,2025-01-12,Lake Aaronfort
c135fcd5-e355-41f8-b7e7-91b6aed3d2bb,Face Cream,Beauty & Health,992.81,3,2978.43,2024-10-05,Susanburgh
ab9cde9d-39ad-45d1-a408-4890eea8ebc4,Face Cream,Beauty & Health,816.62,2,1633.24,2024-11-01,Lake Marymouth
afe365b6-c331-451f-887e-bdc4d77b17f7,Smartphone,Electronics,307.6,5,1538.0,2024-08-13,Catherinemouth
618c8e8d-479f-4959-9d3b-d71ac019779f,Perfume,Beauty & Health,620.91,9,5588.19,2024-04-04,East Mckenzietown
465ed6c7-1157-4bce-8575-fc5d32a36508,Dumbbells,Sports,755.59,7,5289.13,2024-10-09,North Brian
b4b78732-1ff6-4337-9de8-faafcadc0976,Smartwatch,Electronics,644.8,6,3868.8,2024-06-06,Townsendchester
73e5a7ec-6670-4af1-8f42-f6f6df30aa06,Basketball,Sports,222.82,7,1559.74,2024-06-02,South Mary
473faf74-22fe-41f8-b98d-45d7e32e137a,Microwave,Home & Kitchen,498.96,3,1496.88,2024-12-07,Jamesborough
a0eaa073-946f-49b8-abda-66341f34cb94,Shoes,Clothing,742.99,9,6686.91,2024-08-14,Ramirezville
78716d20-11a2-461c-a67f-edfe6d1e149d,Smartwatch,Electronics,481.48,1,481.48,2024-06-07,Port Derek
d848aeb1-8f10-488e-8192-d0962d8812d5,Dumbbells,Sports,994.71,9,8952.39,2024-07-15,Port Marie
e51dd95e-52b2-4678-8231-283ff69d4c37,Running Shoes,Sports,951.42,1,951.42,2024-04-13,Jesseland
03ded75f-2fe9-4b3d-b206-f7102fe739be,Basketball,Sports,438.6,4,1754.4,2024-04-10,Zimmermanside
656de24e-f67a-4747-aeb4-4feb41c9bf1c,Smartwatch,Electronics,716.78,5,3583.9,2024-03-06,West Madisonstad
